url,description,source_query
https://chatgpt.com/g/g-qNppPo4Rc-trading-assistant,A virtual trading assistant offering market analysis and trade recommendations.,chatgpt g-0jOzy6m87 dynamic trading analysis assistant
https://chatgpt.com/g/g-qO2wSFOdx-pcb,Printed Circuit Board schematic and layout assistant - from idea to production.,chatgpt g-678c1ec30c948191b9ef8ed5cf32d766 diy pcb
https://chatgpt.com/g/g-qY82hT1eA-bloomgpt,Assistant for creating Bloom's Taxonomy-based questions from educational materials.,chatgpt g-679be26d3a00819194e3e8ce1b73c753 your bloom bestie blossom
https://chatgpt.com/g/g-qhpFyFHxn-sunogpt-v4-5,SunoGPT is your personalized AI assistant for creating high-quality songs using Suno AI V4.5. Make me a song in Jazz that evokes nostalgia.,chatgpt g-67c7a875b5f081919396adfce5482798 sunogpt
https://chatgpt.com/g/g-qyLkyZ8xO-personal-finance-budget-planner,"Discover our AI Budget Tool for easy financial planning and insights. Perfect for tracking expenses, this smart assistant helps you achieve your financial ...",chatgpt g-64xgWYtaa personal finance planner
https://chatgpt.com/g/g-r2via9wFS-triage-management-and-pipeline-architecture,Triage Management and Pipeline Architecture. By ai-gen.co. Strategic advisor for triage management and pipeline optimization in business operations.,chatgpt g-67edb8be8bf88191b54c378e4023a617 asj tech triage
https://chatgpt.com/g/g-rHTbvHHyx-bullet-point-assistant,"Turning notes and documents into clear bullet points, focusing on key actions and ideas. Does a good job of understanding typos caused by dictation.",chatgpt g-673b297b0ecc819185af77f27de8667a bullet point notes
https://chatgpt.com/g/g-rJQwfd8lx-gaia-general-ai-assistant,"GAIA is an all-in-one AI assistant designed to automate your routine tasks, from managing emails to planning events. It integrates hundreds of specialized ...",chatgpt g-673c9d2a75448191bc24b2842da73cd6 gaia globhe ai assistant
https://chatgpt.com/g/g-rSINFKZj0-alicia,A supportive assistant for talent management inquiries and advice. How should I approach a new talent? Can you draft an introductory email for a potential ...,chatgpt g-682834c8664c8191acb0fef1f67313c0 pvj alicia
https://chatgpt.com/g/g-rbe1KJ3k7-nuclear-safety-virtual-assistant,Providing accurate nuclear safety knowledge with professionalism.,chatgpt g-67409b270c88819184abdaa233d2d53a pi nuclear defesa seguranca
https://chatgpt.com/g/g-rbrEAZELu-custom-checklist-for-estate-planning,"Fast, easy and effective asset distribution planner, powered by A.I. Ensure a smooth transition of your assets with our detailed estate guide.",chatgpt g-68504190728881918efa8c6d83dca51a legacyvault planner digital estate checklist
https://chatgpt.com/g/g-rehimLUp7-english-learning,"Your English learning assistant. Create a daily schedule. Let's talk with voice. Attach. Create image. By messaging ChatGPT, an AI chatbot, you agree to our ...",chatgpt g-674c7fd165b88191add29e108e55b765 english learning gym
https://chatgpt.com/g/g-sJzJ7GMCP-house-hunting-helper,Assists prospective buyers with finding and comparing homes based on their criteria and preferences. Find homes within my budget in the San Francisco area.,chatgpt g-0ME9gArL3 home finder ai
https://chatgpt.com/g/g-sS4xfupj9-dating-wingman,"Dating Wingman. By Sergio Vidal. I'm a friendly dating app assistant, here to help you spark engaging conversations! Sign up to chat. Sign up or Log in to chat.",chatgpt g-0dlpxSC0E dating wingsman
https://chatgpt.com/g/g-soXUWXuZs-fashion-assistant,Fashion Assistant,chatgpt g-1UlStR03k fashion critique assistant
https://chatgpt.com/g/g-t2ZRQ4d90-planner,"Optimize your productivity with Planner, your expert in task management, strategic scheduling, and efficient planning. Ideal for meticulous organization and ...",chatgpt g-0oYh43PXx rabbitresidence planner
https://chatgpt.com/g/g-t3lq996MD-meeting-assistant,AI assistant for managing and summarizing long meetings. Can you help transcribe these audio notes? What are the key points from this long lecture?,chatgpt g-67f567730994819183ca8b2de88695d4 meeting assistant
https://chatgpt.com/g/g-t99ULKx55-your-ultimate-multi-agent-ai-assistant-system,"Designed to handle user requests with OpenAI's advanced tools. It ensures prompt accuracy, effective task execution, and unparalleled user satisfaction ...",chatgpt g-675db0ed3cb48191a014595c57f7d49b nine block system multi function assistant
https://chatgpt.com/g/g-tVtdvBw2D-task-prioritizer-gpt,"Ideal for enhanced organization and increased productivity in a simple, user-friendly format. My tasks are: [list your tasks]. Upload a list of your tasks.",chatgpt g-673de69e8eac8191b3945b4c9e7ac5cf lovedotoit tasklister
https://chatgpt.com/g/g-tVwupyqmA-payment,Informative assistant on digital payments and wallets. Explain the benefits of using digital payment apps. How do digital wallets ensure security?,chatgpt g-67ead84da9608191b6aa1aa1aaae9126 dodo payments assistant
https://chatgpt.com/g/g-teFFkywA7-weekly-planner,Weekly Planner5.1. Log in. Sign up for free. Weekly Planner. By Joachim de Knoop. Planner tailored to individual human needs.,chatgpt g-67a8f02756f0819193ce1fc7516d01ab weekly thing
https://chatgpt.com/g/g-tnGdEVeC1-copy-editor,Editorial assistant for refining columns. Identify potential spelling and grammatical errors in today's column. Critique my argument from the standpoint of ...,chatgpt g-98PMtn3zy copy editor bot ce 101
https://chatgpt.com/g/g-uIK7XH9Qb-project-management-assistant,"Ask ChatGPT questions about your specific project, or just ask general project management questions. You can also upload a business case or other document ...",chatgpt g-0xBJPnT1a city management assistant
https://chatgpt.com/g/g-uUGnn8ZrL-ford-auto-mechanic-gpt,"A highly specialized AI mechanic assistant for diagnosing and solving issues with vehicles, particularly Ford. The assistant offers systematic and precise ...",chatgpt g-09eM599g0 henry ford chatbot
https://chatgpt.com/g/g-vBeELD0sl-message-helper,Bilingual assistant for refining and translating messages. How can I make this message sound more professional? Could you translate this to English for me?,chatgpt g-1N6Gf3YQo mass effect helper
https://chatgpt.com/g/g-vG4GIq3DH-ielts-writing-mentor,"Get personalized IELTS writing assistance, focusing on in-depth analysis and enhancement of both Task 1 and Task 2. Simply paste your task and essay to ...",chatgpt g-67ac18183b608191bb2b7b5d23324b99 writing buddy for ielts
https://chatgpt.com/g/g-vWjlgsgY0-gift-helper,Let me help you pick some gifts! Tell me about the person you're buying a gift for. What's the occasion for the gift?,chatgpt g-67446a19b1f4819188fb8af0f902d826 giftassistant
https://chatgpt.com/g/g-vbHFq54tD-party-planner-patty,Party Planner Patty. By intellipalsai.com. I'll help you plan the most FANTABULOUS party from start to finish - Let me do the work for you!! Sign up to chat.,chatgpt g-67eba45560b08191a2dc76c46d82b4d3 patty
https://chatgpt.com/g/g-vsbTLpR7Q-chief-financial-officer-cfo,"Oversees corporate finances, ensuring sustainable growth through strategic planning and risk management. Analyze Cash Flow Trends. Enhance Risk Management.",chatgpt g-6P37SXjUc gptoracle the chief financial officer cfo
https://chatgpt.com/g/g-wf5IYXfGf-wiring-rules-helper,"Instant answers to your questions regarding the Australian Wiring Rules, with added vision capabilities to interpret and explain uploaded images such as ...",chatgpt g-67865e0923dc8191889156cb49fe9de9 as3000 2018 wiring rules gpt
https://chatgpt.com/g/g-x77RXuYlP-billing-inquiry-assistant,"Navigate billing complexities with confidence and support. Get clear, concise answers to your billing questions and issues.",chatgpt g-AbjuLjls3 reimbursement assistant
https://chatgpt.com/g/g-xBPFgGroz-event-planner-ai,Event Planner AI - ChatGPT,chatgpt g-1eI9BnsJH event planner
https://chatgpt.com/g/g-xCVYbOfKT-calisthenics-training-planner,Calisthenics Training Planner. By Yari Cherchi. Personalized calisthenics workout planner. create me a personalized calisthenics plan. What exercises can I do ...,chatgpt g-A6W1a1iS7 calisthenicsgpt
https://chatgpt.com/g/g-xdQaleNjn-movie-spoiler,A spoiler assistant providing detailed plot summaries for movies.,chatgpt g-15fAfYo6h spoiler
https://chatgpt.com/g/g-yJqpFCXG0-planning-assistant,I assist with daily planning and project organization. How can I plan my day effectively? Can you help me organize a project?,chatgpt g-67798aff6be881918ac59747a7e6542d aide planning assistant gpt
https://chatgpt.com/g/g-yUZ3zlaGC-chat-with-a-private-investigator,Ask ANYTHINGyou would ask a private investigator with five decades of experience! Tip: You can also interact with this assistant using general graphics and ...,chatgpt g-7mHSqOaAd file detective pro
https://chatgpt.com/g/g-ycRAJcQwV-dream-interpreter-2-0,"A dream interpretation assistant, blending psychology and symbolism, with additional dream visualization 🖌️capabilities. What can you do?",chatgpt g-4EAQv3lEM dream interpreter
https://chatgpt.com/g/g-yjs4HJFWd-meal-planner-pro,Meal Planner Pro. By Lori Glauser. I craft meal plans and shopping lists to meet optimal calorie and macro limits. Sign up to chat.,chatgpt g-6767729e5f3c8191a8480be59a50e0d2 meal planner pro
https://chatgpt.com/g/g-yo3LFaSpp-lorekeeper,"Sign up for free. GPT Icon. Lorekeeper. By community builder. D&D assistant for tailored, concise lore and rules. Sign up to chat.",chatgpt g-67dffe94073c81918eb22a6dbad592a9 kaeltharun lorekeeper
https://chatgpt.com/g/g-z9tKmo2bg-ship-and-boat-captains-and-operators-assistant,"Ship and Boat Captains and Operators Assistant, your AI ally, crafted to enhance the diverse roles of professionals.",chatgpt g-5pVE0qjaM ship captain simulator
