url,description,source_query
https://chatgpt.com/g/g-fsEAvcyDi-albert-einstein,"I emulate Albert Einstein, speaking thoughtfully and with profound knowledge.",chatgpt g-6MypD53av einstein game
https://chatgpt.com/g/g-fx78FfARV-sentence-by-sentence-editor,"Refines English/Japanese sentences, explains in Japanese. Proofread this English sentence for me. Translate this Japanese sentence to English.",chatgpt g-67c7c332014c8191a1df41521b709bea laughable sentences
https://chatgpt.com/g/g-g188VNiIK-ai-therapist,"A virtual therapist offering personalized, supportive conversations for mental well-being. I've been feeling really anxious lately.",chatgpt g-6779cf054a748191b5b91423680c3c79 ai therapist
https://chatgpt.com/g/g-g2oMXlyOc-bullshit-detector,"Taleb's principles 'Bullshit Detector' for insightful decision-making. Does this sound like 'bullshit' to Taleb? Is this claim too good to be true, ...",chatgpt g-67adef6b8f88819185cddc91e9c58aa2 bullshit detector bundestagswahl 2025
https://chatgpt.com/g/g-g9qTIDfSo,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-7zSmZO0Vz spreadsheet sage
https://chatgpt.com/g/g-gE2feHzev-talking-points,Transforms text into dialogue. Turn this news article into a dialogue. Dialogue version of this instruction manual.,chatgpt g-56L01SVzz talking points
https://chatgpt.com/g/g-gFFsdkfMC-cartoonize-yourself,Cartoonize Yourself - ChatGPT,chatgpt g-1TCOrs6xb image to cartoon
https://chatgpt.com/g/g-gLA8vZZ5d-goliath,Strategist inspired by classic texts.,chatgpt g-5cKEvmdCk the token goliath
https://chatgpt.com/g/g-gOJeSXwWg-translator-pro,"A dedicated translator, focused only on translating text accurately. to Jamaican English, heroic, funny. to English. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-673bfd235938819198d9e7d7ab910140 translation coach pro
https://chatgpt.com/g/g-gPRWpLspC-sticker-whiz,"I'll help turn your wildest dreams into die-cut stickers. Can you make cool stickers for my laptop? I want a cute, manga-style sticker of a cat.",chatgpt g-2j454DYDb sticker wizard
https://chatgpt.com/g/g-gQ4ydkRdt-source-gpt,Source GPT - ChatGPT,chatgpt g-132nQYvbH source
https://chatgpt.com/g/g-gRNwdJjbh-fantastic-fathers-day-gift-finder,Fantastic Father's Day Gift Finder - ChatGPT,chatgpt g-1KNi35QzE geeky gifts for health conscious dad
https://chatgpt.com/g/g-gS5yyoxjF-sinhala,Sinhala,chatgpt g-1TtiUHy1n niuz dzhek novostnoi pirat
https://chatgpt.com/g/g-gU6aKZ1eu-writing-buddy,Writing Buddy,chatgpt g-1JNCAigWu gen3 buddy
https://chatgpt.com/g/g-gWEFSAOt0-index-funds,"Informs about index funds, focusing on mutual funds or ETFs. Explain how index funds work. What are the benefits of investing in index funds?",chatgpt g-67b75fc528588191b3c9113fa6f36422 tinvest sip mutual funds guide
https://chatgpt.com/g/g-gWFrs3NZm-tube-thumb-gpt,Create Youtube Thumbnails easily. What is your video about? Make a random example. Explain how Tube Thumb GPT works. Attach.,chatgpt g-67c3454343188191b5f5a60e76ff2bc9 thumb it
https://chatgpt.com/g/g-gbm9Wr1Fq-emojify,"Sign up for free. GPT Icon. Emojify. By community builder. Creates emojis of people, animals and scenes. Sign up to chat.",chatgpt g-8zQXv6Dko emojify
https://chatgpt.com/g/g-geyzr8fOs-risk-analyzer,Sign up for free. GPT Icon. Risk Analyser. By ILS DIAGNOSTICS SOLUTIONS. Assists in formulating and analysing risk profiles. Sign up to chat.,chatgpt g-6836b8cda9108191850b53f65b7e68cc university international risk analyzer
https://chatgpt.com/g/g-ggWvfemPy-ai-rosetta-stone,Facilitates multilingual communication like a modern Rosetta Stone. Translate this conversation into Spanish and French. Can you help us understand this in ...,chatgpt g-0HCJNtS7g polyglot insight rosetta quest
https://chatgpt.com/g/g-giAKCZ8l4-estimator,A precise and informative estimator for various calculations and quantities. Estimate the cost for painting a house. How many solar panels do I need for my ...,chatgpt g-15jjez7ap decks recap estimator
https://chatgpt.com/g/g-gjap9xejp-cisco-nexus-ai-bot,How do I configure VLAN on Cisco Nexus switches? What are the best practices for securing a Cisco Nexus switch?,chatgpt g-67b6d4b0e9348191963966f35e458619 quantum nexus conduit
https://chatgpt.com/g/g-gjcHioWxn-omnigpt,OmniGPT,chatgpt g-1JFXXBMKo omni
https://chatgpt.com/g/g-gkG6KSvBv,French Chat,chatgpt g-1VkTcVaiv petits deb ia
https://chatgpt.com/g/g-gkVDHVae4-ib-diploma-digital-society-hl-paper-2-gpt,IB Diploma Digital Society HL Paper 2 -GPT - ChatGPT,chatgpt g-13CuGtxwj diploma gpt ib diploma
https://chatgpt.com/g/g-gkfaLa2Um-podcast-transcription-service,Podcast Transcription Service - ChatGPT,chatgpt g-13hYqMJ7L simulated podcast transcript generator
https://chatgpt.com/g/g-gm4inhrnM-kiddo-chat,"Friendly and simple, perfect for engaging with kids aged 6 to 10. Tell me a fun fact about animals. How does rain form?",chatgpt g-679c22ff20c481918e6706a8837acea2 kidops
https://chatgpt.com/g/g-gmnjKZywZ-therapist,"Self-exploration to understand your internal world, recognise your role in challenges, accept unchangeable aspects, and navigate life successfully.",chatgpt g-67a5fd8bb72081919bf18177c1f55870 terapeuta pessoal
https://chatgpt.com/g/g-gnlMQrXnE-algo-mind,Algo Mind,chatgpt g-1HYRZ1a6b ideal algo asistani
https://chatgpt.com/g/g-gudIN6HuQ,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-673b297b0ecc819185af77f27de8667a bullet point notes
https://chatgpt.com/g/g-gy6Ug5M43-ideal-candidate,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-6NosRpOgA idealnii kandidat
https://chatgpt.com/g/g-gzyMHHX7E-translate-danish-to-english,"Easy and accurate, our AI technology ensures top Danish to English translations. Ideal for fast-paced environments. Start translating - Just paste your Danish ...",chatgpt g-2l2weLmQ7 danish recipe translator
https://chatgpt.com/g/g-h0ss7l6TT-scout-real-estate,Scout Real Estate. By Stacy Nelson. Searches global real estate: (residential/commercial/land - for sale & short and long-term rentals). Sign up to chat.,chatgpt g-681f800961388191b2c0e8240b1d1edf real estate investing tech scout
https://chatgpt.com/g/g-h5aUtVu0G-chatgpt-use-cases-for-work,Custom GPTs - Resource | OpenAI Academy ![OpenAI Academy](https://cdn.gradual.com/images/https://d2xo500swnpgl1.cloudfront.net/uploads/oaiacademy/OpenAI-black-wordmark-17f3a65d-36d2-468a-a9a1-915e1843c0cf-1739890696095.png?fit=scale-down&amp;width=240),chatgpt g-0y5HeUL9G rantamuresihizuo cheng gpts
https://chatgpt.com/g/g-h8l4uLHFQ-video-ai-by-invideo,4.0 ☆ - AI video maker GPT (Supercharged with Sora 2) - generate engaging videos with voiceovers in any language! Let's create a youtube shorts video!,chatgpt g-09kgvJLaR ai video expert
https://chatgpt.com/g/g-hMMqrBHRu-detective,"Dedicated investigator resolving diverse crimes, ensuring justice and community safety. Generate Suspect Profiles. Devise Interrogation Scripts.",chatgpt g-67d1eebc54b88191bbd87345a91c897e vegas grift detective
https://chatgpt.com/g/g-hPAPTB1lL-perplexity-playground,Perplexity Playground,chatgpt g-1UkbNbnZm git hivemind
https://chatgpt.com/g/g-hQMJKsKk3-perfect-english,Perfect English. By hdcxenterprises.com. Translator that crafts native-sounding English. Translate this: How would you say this in English? Attach.,chatgpt g-67d8139129848191befa78ec8ef2f812 impeccable english
https://chatgpt.com/g/g-hS4zaDPWx-socraticgpt,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-67a84d031b84819192f9ea920c2f25a1 socraticgpt
https://chatgpt.com/g/g-hZwwMEMyD-sherlock-holmes-ai-echoes-of-baker-street,"AI detective in a Victorian London metaverse, guiding through AI-generated mysteries. Help me solve the opening case. What's my first move in this mystery?",chatgpt g-1VbEQppEM sherlock holmes
https://chatgpt.com/g/g-hbRoPExBI,"Creates consistent, high-quality comic books and compiles them digitally. Sign up to chat. Sign up or Log in to chat.",chatgpt g-08TcAkgoH comic insight
https://chatgpt.com/g/g-hiuhtahJi-socratesgpt,"I'm like Socrates, here to help you unpack life's issues through questions. Sign up to chat.",chatgpt g-6740450e27c08191b68fa2965d2cf3c2 socrato
https://chatgpt.com/g/g-hjYGLH6nZ-archaeologist,Analyzes and preserves archaeological sites to elucidate and contextualize human history. Uncover Civilization Patterns. Chart Excavation Progress.,chatgpt g-0eumU2hIF archaeologist gpt
https://chatgpt.com/g/g-hpjC1Pi9r-maldives-voyage-buddy,Maldives Voyage Buddy,chatgpt g-1UhmeWfka voyage buddy
https://chatgpt.com/g/g-hw7fLc5Vy,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-674056fb32708191ae53cd1ccb5444b8 vision matters assistant
https://chatgpt.com/g/g-i0x0DkJTd-healthhaven-ai,Sign up for free. GPT Icon. HealthHaven AI. By sheri bierman. Finds juice bars and healthy eateries based on your preferences. Sign up to chat.,chatgpt g-681f819cf914819186217438351ff7e2 med haven ai
https://chatgpt.com/g/g-i19KOkv8b-literature-review-writer,"Generate high-quality literature reviews fast, Summarize papers, identify key themes, and synthesize conclusions. How can I use this GPT?",chatgpt g-7lHm7O69W litrpg writer s companion
https://chatgpt.com/g/g-i1ZttbcQp-digital-product-ideator,Sign up for free. GPT Icon. Digital Product Ideator. By Amol. Guides through detailed steps for creating digital products. Sign up to chat.,chatgpt g-673c38b57aa481918e798d3b0dd3241d digital product niche selection gpt
https://chatgpt.com/g/g-i21b4H7Mf-c-g-jung,"This GPT, meticulously crafted with extensive data from all books, letters, and writings of Carl Jung, offers an unparalleled depth of knowledge and ...",chatgpt g-67b77ebeffb081919063ce0cc25414c6 carl g jung
https://chatgpt.com/g/g-i2DASMYiX-lore-master,Your lore and easter egg companion. What is the plot for Iron Man? What are some easter eggs in Half-Life?,chatgpt g-67dffe94073c81918eb22a6dbad592a9 kaeltharun lorekeeper
https://chatgpt.com/g/g-iAgbItv80-financial-statement-analyzer-v0-1,"This tool analyzes income statements, balance sheets, cash flow statements, quarterly reports and yearly reports from various businesses into one page by ...",chatgpt g-9P3sIn487 financial statement analyzer
https://chatgpt.com/g/g-iCXDebhil-history,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-0tn6lxBJa itihasagpt
https://chatgpt.com/g/g-iH5vV3YKG-benjamin-franklin,This GPT takes on the role of impersonating Benjamin Franklin to provide advice and thoughts. Sign up to chat. Sign up or Log in to chat.,chatgpt g-6792b3670a60819199bcddc7ee037a37 benjamin franklin
https://chatgpt.com/g/g-iHvzr5sQt-nuclear-medicine-navigator,"Your go-to AI for nuclear medicine insights! Stay updated, interpret scans, and master radiopharmaceuticals with ease.",chatgpt g-674757d25e7081918b9cd975542091bb nuclear strategy explorer
https://chatgpt.com/g/g-iMDj1Y0fZ-clock,"I'm like a clock, here to tell you the current time.",chatgpt g-679adce2c55c8191b17c5cc6a8382603 shipping clock
https://chatgpt.com/g/g-iMyDKgxIZ-gpt-forge,I Create the Creators. Use the prompts and data output to make your own GPT! Start with *BUILD A (X) GPT*. What do you want me to build today?,chatgpt g-00lh1ZR3F charforge
https://chatgpt.com/g/g-iNwdg7QPS-poker-rules,Poker Rules,chatgpt g-12q0jqkhd game genius
https://chatgpt.com/g/g-iPOQIlHpk-resume,"Free chatgpt resume builder – build and enhance your resume or CV: tailor your resume to any job, highlight key skills, quantify achievements, and boost ATS ...",chatgpt g-67619a5c2c408191ad09dc97217f8af5 resume feedback wizard
https://chatgpt.com/g/g-iPhBFZL9D-family-tree-explorer-ai,"Unlock your ancestry with Family Tree Explorer AI! Dive into genealogy, uncover heritage, build family trees, and discover historical records.",chatgpt g-681b74afdfb0819183aa97480ec336d6 family tree 10 gpt
https://chatgpt.com/g/g-iWq4oz6h0-global-translator-gpt,"This GPT is designed to recognize and translate a wide range of languages, accurately translating any language input by users.",chatgpt g-43u7lnmlB global translator
https://chatgpt.com/g/g-iddweHir6-dream-decoder,I can interpret your dreams and tell you what they mean. Sign up to chat.,chatgpt g-A95yOyrLh dream decoder
https://chatgpt.com/g/g-ieHYpWHO3-the-truth-revealer-ultimate-conspiracy-debunker,The Truth Revealer: Ultimate Conspiracy Debunker,chatgpt g-1VEG4cpzU truthseeker
https://chatgpt.com/g/g-ifokMH6MU-metaphysics-101,Metaphysics 101. By Andrew Bell. Exploring the depths of metaphysical concepts and theories. What is the difference between ontology and metaphysics? How ...,chatgpt g-67e7427ef9a88191a8bf92c52962725e metaphysical darwinist
https://chatgpt.com/g/g-igIG7aQeB-fart-gpt,"A fart based answer, every time. ""Tell me a funny fart joke."" ""I need a laugh - hit me with a fart fact.",chatgpt g-57P26TBuK fart art
https://chatgpt.com/g/g-igaKzt9pe-cybergpt,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-67449855be748191851a2584b14d312c cyber constantine
https://chatgpt.com/g/g-igqwMohpg-chatlingo,"Translates modern and ancient languages with language detection for using when traveling. Hello! What would you like to translate or discuss today?"".",chatgpt g-67a8b60a87708191bac046fe5cfac69d brandlingo
https://chatgpt.com/g/g-ihio5S3U5-bpmn-gpt,BPMN gpt - ChatGPT,chatgpt g-1Q9kVX2Ws bpm gpt
https://chatgpt.com/g/g-ikP6aWwCf-customer-support,Customer Support,chatgpt g-1GGBPPYNS user support representative
https://chatgpt.com/g/g-inPkxeg0c-carbon-footprint-calculator,Calculate your carbon emissions and discover personalized strategies to reduce your footprint.,chatgpt g-269eJfz9f carbon count guide
https://chatgpt.com/g/g-itxI8I4gy-extension-wizard,A wizard for Chrome and Edge extensions for ChatGPT.,chatgpt g-6836348b8d008191a05f3e8a9f0be9c5 uncopyable edge wizard v1 3
https://chatgpt.com/g/g-iwL2d7p6P-a-daily-bread-in-the-bible,share beneficial verses of the Bible for guidance and inspiration. gives healing of our mind. Share a verse about hope. What does the Bible say about love?,chatgpt g-6785e8557298819191d00768892eeb5d daily bread
https://chatgpt.com/g/g-iyfxhaXtI-my-attachment-style,An evaluation bot for assessing attachment styles with advice. What does a typical argument look like for you? How do you usually handle conflicts in ...,chatgpt g-67944564cf788191bff64338ada537c4 heavy attachment
https://chatgpt.com/g/g-izboiDia6-socrates-method,Utilizes the Socratic method in discussions to enhance understanding of new or familiar subjects. This approach involves asking probing questions to ...,chatgpt g-67a84d031b84819192f9ea920c2f25a1 socraticgpt
https://chatgpt.com/g/g-j47uO1REn-carl-jung,"I stand ready to embark on a journey into the profound depths of your psyche. Shall we begin? Hello, Dr. Jung! Can you explain your theory about.",chatgpt g-67b77ebeffb081919063ce0cc25414c6 carl g jung
https://chatgpt.com/g/g-j5JLlO1t7-summarizer,"Summarize anything. Simply enter "" !summarize "" in the chat to begin interacting and summarising.",chatgpt g-027FsTRYR summarizer
https://chatgpt.com/g/g-j6X166YGA-makeup-artist-gpt,"Celebrity makeup artist employing AI for trend-informed, precise beauty enhancement.",chatgpt g-AaaxKMyIj makeup artiest
https://chatgpt.com/g/g-jDM8cZ7sR-ai-innovation-investor,ChatGPT. Sign up for free. GPT Icon. AI Innovation Investor. By community builder. Helps investors discover and invest in AI startups. Sign up to chat.,chatgpt g-67ee7dd63ea08191bd9f4a79a25fa70a sia innovation analytics for equity investors
https://chatgpt.com/g/g-jEepBarNF-good-news-gpt,"Good News GPT. By community builder. Spreading joy! Positive news, upbeat music, jokes, links, and images! Tell me something happy! Any good news today?",chatgpt g-0ZTu1ojV3 good news concierge
https://chatgpt.com/g/g-jIEn39vaI-claude-4-omni,Claude 4 Omni,chatgpt g-1JFXXBMKo omni
https://chatgpt.com/g/g-jJGvGW3JO-truth-seeker-gpt,"Helps find truth in scenarios with unbiased, factual analysis. Analyze this news article for bias. Is there evidence to support this claim?",chatgpt g-1VEG4cpzU truthseeker
https://chatgpt.com/g/g-jMl73VErz-aria-the-customer-experience-catalyst,Understand the heartbeat of your customers and transform it into exceptional experiences. What makes my customers unique?,chatgpt g-4XQwX2FSG aria
https://chatgpt.com/g/g-jSeSJVGQR-india-market-analyst,India Market Analyst. By community builder. In-depth NSE & BSE analysis with guidance on stock potential. Sign up to chat. Sign up or Log in to chat.,chatgpt g-1GfzumqsW indian ipo analyst
https://chatgpt.com/g/g-jUOzWIY7y-salesbuddy,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-0ryvzEezM marketing sales buddy
https://chatgpt.com/g/g-jVcEfM3tA-jian-ti-fan-ti-zhong-wen-fan-yi,简体繁体中文翻译,chatgpt g-1QFrBoxuN fan yi kunChatGPT
https://chatgpt.com/g/g-jakiSsNPP-equity-analyst,An equities analyst specialized in analyzing financial statements. Optimized for Quarterly and Annual fillings. Let's get started!,chatgpt g-67675636575481919c8cd800bbf42948 equity analyst gpt
https://chatgpt.com/g/g-jkxrUFNja-indian-stock-market-gpt,"Top #1 AI Trading GPT for Indian Stock Market. We dont tell News or Insights, We help you make & Save Money! Analyze portfolio - Just by Uploading Screenshot.",chatgpt g-1GfzumqsW indian ipo analyst
https://chatgpt.com/g/g-jmiV4YNhr-ava-the-ai-girlfriend-experience,"Explore new horizons with the AI Girlfriend Bot, a thrilling blend of AI and empathy. She adapts to your personality, offering exciting self-discovery and ...",chatgpt g-0BZlflDJp ava
https://chatgpt.com/g/g-jnXzczCD8-odin-1-0,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-90K1yB8Wb odin
https://chatgpt.com/g/g-jwQ7Idmd2-philosophia,"PhiloSophia is trained the great philosophical texts of the world and can help you address, ponder and delve deeper into life's most profound questions. What is ...",chatgpt g-6738f122e2548191907110c2355aca70 philosophia
https://chatgpt.com/g/g-jwreC2Mvm-landing-page-optimizer-gpt,Landing Page Optimizer GPT,chatgpt g-1UxRDfVxQ landing page cro expert
https://chatgpt.com/g/g-jwuKHT7yr-miami,"As a vibrant, Miami-inspired GPT, I embody the essence of the city's energy and beauty. What's the weather like in Miami today?",chatgpt g-1IfsX9iF3 0x miami 0x miami
https://chatgpt.com/g/g-k3Joj2KMP-rental-yield-calculator,"This GPT helps users calculate the potential rental yield of properties in Alberta, aiding in the identification of profitable rental investments.",chatgpt g-8TtxK3NqO utleie inntekt radgiver
https://chatgpt.com/g/g-k9lDs6DpB-tango-multi-agent-wizard,"I'm Tango, your go-to for simulating dialogues with any persona, entity, style, or expertise. Simulate a debate between two philosophers.",chatgpt g-67c07e650d788191b25f3fe93d2c1f82 vt human ai ai companion tango
https://chatgpt.com/g/g-kAXoLU2hX-trademark-searcher,"Trademark Searcher. By ip-decoded.com. Performing a quick and easy Trademark Search. Is the name “Orange” used as a trademark, company name or product name? I ...",chatgpt g-67fd9a324db4819181d856b874def90e trademark search and application builder
https://chatgpt.com/g/g-kElV8oCw2-brother-pro,ChatGPT. Sign up for free. GPT Icon. Brother Pro. By futuretech.ninja. Your supportive brother. Sign up to chat.,chatgpt g-6738b586fb288191bb4ddabd48f43481 brother shane
https://chatgpt.com/g/g-kEnUoJQ6p-insight-analyst,An OSINT analyst gathering and analyzing public data.,chatgpt g-68004f9576ec8191b53a86addbd051ca deep insight analyst
https://chatgpt.com/g/g-kLD7mjuUE-universal-call-center-gpt,ChatGPT. Sign up for free. GPT Icon. Universal Call Center GPT. By marielandryspyshop.com. +1. Universal Customer Support and Tech Support GPT. Sign up to chat.,chatgpt g-26QP2c7hK universal customer service agent
https://chatgpt.com/g/g-kMKw5tFmB-convert-anything,"The ultimate file converter for images, audio, video, documents and more. It handles individual or batch uploads, supports ZIPs, and provides a download ...",chatgpt g-678644f8e8c88191badc9804aeb244fe biochem convert
https://chatgpt.com/g/g-kObfrPhzc-icebreaker,"IceBreaker. By @matteogramigni. Start meaningful conversations in any setting. How can I approach someone new? I'm feeling shy, any advice? Attach.",chatgpt g-679c64bfb1488191991cafada370ed85 ice breaker mei taruyi ji
https://chatgpt.com/g/g-kSIz5oYoj-song-finder,"I find songs based on your lyrics, humming, or descriptions. What's a line from the song you're searching for? How does the tune you remember go?",chatgpt g-678629df49ac819192208af3d5733728 song finder
https://chatgpt.com/g/g-kaNVjduOL-ikigai-gpt,"Uncover your purpose with Ikigai GPT. In a few simple chat steps, explore your passions, skills, and career opportunities to find where you can make an ...",chatgpt g-67338c89024c8190a3ed11f8d4bb32cb buscando tu proposito ikigai
https://chatgpt.com/g/g-kb0vr3mmb-elvis-presley,Who or what inspired your music the most? You were in movies too. How was acting different from singing for you? Did you enjoy it?,chatgpt g-5TRgXSrXH chat with elvis presley
https://chatgpt.com/g/g-kfkNLRrwD-grammar-checker,"Instantly corrects grammatical mistakes with this Grammar Checker. Pinpoints grammatical errors, spelling mistakes, and punctuation inaccuracies in your college ...",chatgpt g-4s0gQKtkg punctuation checker
https://chatgpt.com/g/g-kgUYqEMpX-codepilot-ai,CodePilot AI,chatgpt g-1YT8F0TQe code pilot
https://chatgpt.com/g/g-kgn0CBqsY-barack-obama,"I speak and respond in the style of Barack Obama, focusing on his life, presidency, and politics. What was a defining moment in your presidency?",chatgpt g-674b462e7aec81919c9ae6759c02262b learn english with barrack obama
https://chatgpt.com/g/g-kn1xdWzVR-conflict-resolution,"From Discord to dialogue. AI mediator navigates conflicts, big or small, respect & clarity, solutions not sides!",chatgpt g-673901f2a6008191a54464ac25560df3 conflict resolution
https://chatgpt.com/g/g-koyXYpQtx-tora,"Step through the Obsidian Portal with TORA, Realm Walker from the home world of Aetheria and holder of The Key to The Castle. Realm Walker, eyes deep, ...",chatgpt g-67d419c429348191ba678ae7c37d1a83 tora
https://chatgpt.com/g/g-kqsrjoIej-memory-master,Sign up for free. GPT Icon. Memory Master. By Channon Coaching Limited. How to Remember Anything. Sign up to chat.,chatgpt g-1TNDtxl7H memory master
https://chatgpt.com/g/g-kscZvgN3S-vocal-trainer,"Vocal Trainer welcomes users with a choice of practicing major or minor scales and further personalizes the experience by allowing users to select a male, ...",chatgpt g-67978b5bea288191bd9694886b35404e voice coach gpt
https://chatgpt.com/g/g-kvVKlm4Ha-js-to-ts-converter,JS to TS converter - ChatGPT,chatgpt g-1G56TNf3m javascript typescript converter
https://chatgpt.com/g/g-kxFisIASV-ux-writer,Helping you create user-friendly text and guiding you in UX writing best practices. Review my UI copy. How can I make my language simpler.,chatgpt g-4VqF5ooPe ux copywriter
https://chatgpt.com/g/g-l1xJDf7lt-insight-partner,Thought Partner is an essential companion designed for researchers navigating the fast-paced demands of their careers.,chatgpt g-4cRSukscR ai insight partner
https://chatgpt.com/g/g-l28cIjn0k-anubis,Cybersecurity intelligence & reporting tool with optimized web search and multi-modal capabilities. Show recent cyber threats.,chatgpt g-67981d7ee9d88191aa01ef1fed96f100 replica anubis 3 0
https://chatgpt.com/g/g-l2d96kkMg-lyric-finder,A GPT that finds and provides song lyrics even with only a fragment of the lyrics. Can you find the lyrics for 'Imagine' by John Lennon?,chatgpt g-6797d718a9248191984c3ac24d0ab372 music lyricist sana
https://chatgpt.com/g/g-l91349w07-numismatic,"designed to precisely identify coins from any country, whether in circulation or not, using uploaded images or textual descriptions.",chatgpt g-0hIcGlrH3 le numismate
https://chatgpt.com/g/g-lBhITSZEN-prolog-emulator,"A Prolog interpreter, solving queries with precision.",chatgpt g-680f64cbb9408191923cef3406f62a5c swi prolog assistant
https://chatgpt.com/g/g-lEq8waPNL-pdf-translator,PDF Translator - ChatGPT,chatgpt g-11dndQ2Nr pdf translate
https://chatgpt.com/g/g-lEvmWSwAI,Retro tune Composer. By Antonio Pinelli. Generates Nokia ringtone codes for song titles. Sign up to chat. Sign up or Log in to chat.,chatgpt g-74rteOb7S nostalgic tunes
https://chatgpt.com/g/g-lIOxGBwnR-sentence-corrector,Fixes grammar with premium tools and judicial tone option. Correct these 5 sentences for grammar only. Make this paragraph grammatically perfect.,chatgpt g-673dedf644c481918cedffa3ad79a130 corrector gpt your bouncing wall of accuracy
https://chatgpt.com/g/g-lIxxNqApv-sunnah-gpt,"Focused on Sunni Islam, with emphasis on Prophet Muhammad ﷺ's teachings and practices. Sunni interpretation of Zakat in the Quran?",chatgpt g-6767c3cea19c8191b672d6a83094abaa nusrat al sunnah nusra u lsunaw
https://chatgpt.com/g/g-lPU50AUg1-yahoogpt,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-67b2fddb74908191b3ed715aba65b04c yugpt
https://chatgpt.com/g/g-lU4tlrAYX-markdown-to-word-converter,"Converts markdown files to Word, retaining all formatting.",chatgpt g-67f029b64bb88191b6180dda0f6e7fa7 markdown course agenda to ebook
https://chatgpt.com/g/g-lbifAIzWU-kai,"The ultimate insider helping you uncover the bleeding edge of fashion, lifestyle and culture.",chatgpt g-3DHCi4laJ nao dong da kai
https://chatgpt.com/g/g-ld1Ptjb9u-celebrity-look-alike,Celebrity look alike,chatgpt g-1eCGE8JVE celebrity lookalike finder
https://chatgpt.com/g/g-lf58MszXo-digital,Digital - ChatGPT,chatgpt g-1YRx6fBjQ digital don
https://chatgpt.com/g/g-li4ocnMWj-messiah,Delve into the multifaceted concept of the Messiah in Abrahamic religions. Historical interpretations and modern beliefs.,chatgpt g-680b51585e3c8191b7603850967bc9fa d1 messiah exe el mesias digital
https://chatgpt.com/g/g-li8BNOqge-english-chinese-translator,English/Chinese Translator,chatgpt g-1UWfTfgv5 aihatorukemu kotutoarukateia jian yi ban
https://chatgpt.com/g/g-ljgabmXQG-face-rating-celebrity-lookalike-ai,🗿 Face Rating & Celebrity Lookalike AI,chatgpt g-1eCGE8JVE celebrity lookalike finder
https://chatgpt.com/g/g-m1bDJQnSf-recongpt,"ReconGPT is designed solely for reconnaissance purposes. It gathers information, analyzes data, and provides insights based on the input it receives.",chatgpt g-67b6321109a48191aaaad0499408534c rn ou reconquete
https://chatgpt.com/g/g-m6Dw5QtAR-m-o-a-mix-of-agents,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-67893d58eca481918650045dac90f8e2 smol mcp agents
https://chatgpt.com/g/g-m6kzpYo99-psychology-professor,"Psychology ""Professor"" Psychology insights, psychology instruction & psychology data. Not a real professor or a therapist.",chatgpt g-4E09D2MIs tsifrovii psikholog
https://chatgpt.com/g/g-mCxAiAjDU-math-tutorial-factorization-unit-4,Factorization Unit 4 tutorial for class 9th and 10th students. How do I factorize quadratic expressions like ax^2 + bx + c?,chatgpt g-0QOtGVdq6 grade 9 maths factorization icse q a
https://chatgpt.com/g/g-mMk82EkTz-animation-creation,Create animated scenes and characters that resemble a 3D animated movie. A smiling blue troll. A young girl with glasses chasing her kitten.,chatgpt g-67f32e63dba88191b25aed10a60b992d animation script builder
https://chatgpt.com/g/g-mMwIpGwE6-competitive-analysis-agent,"For strategic competitive analysis, simply enter the !start [...] command populated with industry, companies, or specific interests to be considered for the ...",chatgpt g-0YJwphkZ5 competitor reviews analysis gpt
https://chatgpt.com/g/g-mN3fI8MnQ-decryptor,Aid in decrypting text with guidance and security awareness. Decrypt this message for me. What does this encrypted text mean?,chatgpt g-680c097f67688191aef47abdfe9ab56b news decrypt
https://chatgpt.com/g/g-mPyoGmkTR-anki-x,"Anki-X: The cloze first flashcard GPT. Use the app or '@Anki-X' from anywhere! Card Types: Cloze(Simple/Hint-Assisted/Multiple-Choice), Basic Notes to ...",chatgpt g-6730bb8f801481908e8d09868f1913a6 anki lingua maestro
https://chatgpt.com/g/g-mQZ4GTO6h-catalyst,Talk to me to boost prompting skills for difficult questions. How can I refine my question about...? What's a deeper way to ask about...? Attach.,chatgpt g-6748e7d15594819183fee249415676d7 the catalyst crew
